SP2 8PG,10,413788,128906,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8PH,10,410549,130729,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 8PJ,10,409658,129925,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 8PL,10,410244,129753,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 8PN,10,409672,128401,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8PP,10,411919,129316,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8PQ,10,412953,129267,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8PR,10,411424,129383,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8PU,10,411010,129784,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8PW,10,411174,129645,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8PX,10,410536,129916,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8PZ,10,410468,129891,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8QA,10,414550,128580,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8QB,10,414508,128497,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8QD,10,414534,128433,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8QH,10,413386,128389,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8QJ,10,414917,127590,E92000001,E19000002,E18000010,,E06000054,E05008360
SP2 8QL,10,414952,127597,E92000001,E19000002,E18000010,,E06000054,E05008360
SP2 8QN,10,414935,127627,E92000001,E19000002,E18000010,,E06000054,E05008360
SP2 8QP,10,413975,128282,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8QQ,10,414764,127413,E92000001,E19000002,E18000010,,E06000054,E05008360
SP2 8QR,10,413943,128117,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8QS,10,413868,128199,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8QT,10,413922,128173,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8QU,10,413829,128099,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8QW,10,414809,127431,E92000001,E19000002,E18000010,,E06000054,E05008360
SP2 8QX,10,414767,127434,E92000001,E19000002,E18000010,,E06000054,E05008360
SP2 8RA,10,412400,129110,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8RH,10,411702,129201,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8RN,10,414355,128237,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8RW,10,414363,128295,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8TA,10,414576,128404,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8TB,10,414676,128350,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8TD,10,414701,128404,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8TE,10,414730,128462,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8TF,10,414803,128459,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8YZ,10,413857,130232,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 9AA,10,411674,131064,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9AB,10,411561,131517,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9AG,10,410793,131271,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AH,10,411391,131047,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AJ,10,411187,131083,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AL,10,410999,131071,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AN,10,410927,131063,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AP,10,411156,131030,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AQ,10,411348,131150,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AR,10,411276,131043,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AS,10,411093,131057,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AT,10,410918,131025,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AU,10,411031,131032,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AW,10,410849,131068,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AX,10,410898,131024,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AY,10,410979,131035,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9AZ,10,410847,131026,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9BA,10,410840,131003,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9BB,10,410797,131014,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9BD,10,410757,131073,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9BE,10,410773,130980,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9BF,10,412266,131023,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9BG,10,411036,130979,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9BH,10,412591,130790,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9BJ,10,412638,130927,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9BL,10,412572,130924,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9BN,10,412757,131018,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9BP,10,412818,131164,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9BQ,10,411350,131154,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9BS,10,412763,131190,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9BT,10,412825,131280,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9BU,10,412662,131250,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9BW,10,412719,131130,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9BX,10,412710,131224,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9BY,10,412735,131352,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9BZ,10,412892,131255,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9DA,10,412678,131088,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9DB,10,412626,131017,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9DD,10,412566,131109,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9DE,10,412507,130965,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9DF,10,412537,130937,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9DG,10,412422,130847,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9DH,10,412075,131128,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9DJ,10,412045,131258,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9DL,10,412716,131104,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9DN,10,411864,131106,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9DP,10,411912,131134,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9DQ,10,412296,130964,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9DR,10,411802,131220,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9DS,10,411893,131251,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9DT,10,411884,131299,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9DU,10,411974,131355,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9DW,10,412271,130879,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9DX,10,411851,131353,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9DY,10,411894,131428,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9DZ,10,411996,131451,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EA,10,412053,131552,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EB,10,412151,131461,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9ED,10,412034,131377,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EE,10,412189,131631,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EF,10,412238,131884,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EG,10,412288,131836,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EH,10,412329,131621,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EJ,10,412334,131822,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EL,10,412224,132158,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EN,10,412319,132106,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EQ,10,412300,131685,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9ER,10,412182,131132,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9ES,10,411048,131118,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9ET,10,412186,131589,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EU,10,412205,131245,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EW,10,412205,132278,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EX,10,412244,131242,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EY,10,412215,131349,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9EZ,10,412264,131358,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FA,10,411601,132791,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FB,10,411777,132807,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FD,10,411853,132603,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FE,10,411689,132764,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FF,10,411698,132704,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FG,10,411728,132688,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FH,10,411620,132695,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FJ,10,411592,132742,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FL,50,411588,132685,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FN,10,411882,132673,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FP,10,411894,132471,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FQ,10,411759,132576,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FR,10,411766,132619,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FS,10,411747,132507,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FT,10,411810,132512,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FW,10,411394,132915,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9FZ,10,412345,130647,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9GG,10,411432,132986,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9GH,10,411474,132986,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9GJ,10,411480,132979,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9GL,10,411494,132953,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HA,10,412194,131444,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HB,10,412278,131491,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HD,10,412304,131538,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HE,10,412112,131184,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HF,10,412153,131041,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HG,10,412204,131126,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HH,10,412301,131182,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HJ,10,412316,131307,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HL,10,412358,131563,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HN,10,411723,131545,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HP,10,411631,131587,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HQ,10,412189,131179,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HR,10,411690,131725,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HS,10,411606,131856,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HT,10,411816,131916,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HU,10,411774,131698,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HW,10,411666,131564,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HX,10,411901,131685,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HY,10,411928,131874,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9HZ,10,411875,131779,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JA,10,412006,131961,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JB,10,411969,132023,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JD,10,411867,132028,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JE,10,411852,132131,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JF,10,411753,132004,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JG,10,412157,132204,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JJ,10,411621,131446,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JL,10,412045,132006,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JN,10,412505,131843,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JP,10,412388,131960,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JQ,10,412229,132080,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JR,10,412468,131818,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JS,10,412528,131724,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JT,10,412425,131663,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JU,10,412582,131547,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JW,10,412429,131967,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JX,10,412554,131519,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JY,10,412690,131438,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9JZ,10,412616,131279,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9LA,10,412557,131194,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9LB,10,412641,131372,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9LD,10,412543,131415,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9LE,10,412461,131541,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9LF,10,412524,131346,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9LG,10,412468,131306,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9LH,10,412405,131224,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9LJ,10,412426,131193,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9LL,10,412388,131026,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9LN,10,412426,131025,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9LP,10,412385,131281,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9LQ,10,412432,131316,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9LR,10,412378,131143,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9LT,10,412817,131368,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9LU,10,412660,131588,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9LW,10,410967,131029,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9LX,10,412647,131677,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9LY,10,412828,131411,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9LZ,10,413675,130461,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 9NA,10,411820,130743,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NB,10,412803,130321,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9ND,10,412742,130419,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NE,10,412738,130445,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NF,10,412731,130367,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NG,10,412656,130268,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 9NH,10,412578,130505,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NJ,10,412473,130530,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NL,10,412380,130515,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NN,10,412444,130463,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NP,10,412026,130573,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NQ,10,412627,130423,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NR,10,412372,130602,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NS,10,412357,130704,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NT,10,412470,130638,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NU,10,412486,130607,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NW,10,412211,130509,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NX,10,412553,130572,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9NY,10,412267,130747,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 9PA,10,411950,132256,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9PB,10,412015,132444,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9PD,10,411970,132165,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9PE,10,412090,132445,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9PF,10,412026,132336,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9PG,10,412055,132164,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9PJ,10,411940,132327,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9PL,10,411977,132266,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9PP,10,410929,130991,E92000001,E19000002,E18000010,,E06000054,E05008419
SP2 9PR,10,413857,130232,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 9PS,10,411876,132227,E92000001,E19000002,E18000010,,E06000054,E05008386
SP2 9RA,10,412120,131687,E92000001,E19000002,E18000010,,E06000054,E05008386
